Model Type: Base Actor Critic
Window Size: 10
Target KL: 0.002
Max LR: .1
Min LR: 1e-6
Actor Layers: 3
Critic Layers: 3
Action Type: Discrete
Max Positions: 3
Shares To Buy: 1000
Dropout: None
Unrealized Gain: Yes

step avg_rew ev_before ev_after act_loss crit_loss kl_dist avg_ent
123 7346.3000 0.8878  0.8882 -0.0006  323.5034 0.0011 0.0001
124 -1143.2000 0.9035  0.9034 0.0002  262.7009 0.0024 0.0003
125 3284.4200 0.9279  0.9280 0.0000  285.0981 0.0000 0.0000
126 7977.9400 0.9073  0.9080 0.0000  274.3880 0.1009 0.0001
127 -9920.1700 0.9196  0.9211 0.0000  252.3103 0.0068 0.0000
128 6236.1200 0.9095  0.9106 -0.0002  332.3104 0.0471 0.0001
129 17974.8000 0.9024  0.9040 0.0007  323.1302 0.0043 0.0002
130 4017.0000 0.8623  0.8622 0.0001  351.1608 0.0008 0.0001
131 -22014.8300 0.9109  0.9121 -0.0000  302.4937 0.0028 0.0001
132 8991.0000 0.8894  0.8893 0.0000  305.9879 0.0004 0.0001
133 5190.4100 0.8554  0.8593 -0.0000  305.5909 0.0001 0.0000
134 11830.9400 0.9267  0.9270 0.0000  243.9031 0.0013 0.0003
135 10227.7800 0.9057  0.9070 -0.0000  297.9883 0.0000 0.0001
136 -3274.6000 0.9196  0.9197 -0.0001  246.7605 0.0086 0.0001
137 -2102.5300 0.9186  0.9188 0.0000  202.3575 0.0000 0.0001
138 -11464.2600 0.9176  0.9181 0.0000  226.6530 0.0001 0.0001
139 6025.1300 0.8747  0.8762 0.0000  246.2521 0.0000 0.0000
140 16594.4000 0.9232  0.9254 0.0000  292.8586 0.0021 0.0000
141 -2513.0000 0.9219  0.9220 0.0001  266.3619 0.0000 0.0001
142 -84.0000 0.8709  0.8738 0.0000  280.6058 0.3555 0.0000
143 11332.0000 0.8959  0.8971 -0.0000  312.4329 0.0000 0.0000
144 6725.6100 0.8851  0.8855 0.0003  252.8150 21.6995 0.0001
145 3679.9000 0.9053  0.9060 0.0000  256.8023 0.0085 0.0000
146 7470.1800 0.8714  0.8721 -0.0000  357.4817 0.0002 0.0000
147 -3378.3000 0.9203  0.9204 0.0012  290.6311 2.4126 0.0002
148 3327.2000 0.9273  0.9274 0.0000  298.1679 0.0510 0.0000
149 -2616.0500 0.8875  0.8889 0.0001  313.6170 0.0007 0.0001
150 -1970.2000 0.8880  0.8884 -0.0000  249.9967 0.0004 0.0001
151 3894.2200 0.8693  0.8705 0.0001  346.0594 0.0203 0.0001
152 -5757.4000 0.9219  0.9248 -0.0000  293.2810 0.0000 0.0000
153 -5214.9700 0.9142  0.9161 0.0000  189.9696 0.0519 0.0001
154 -1986.1000 0.9353  0.9359 0.0000  269.7111 0.0068 0.0000
155 -453.5000 0.8744  0.8745 0.0001  310.3645 0.0001 0.0001
156 -6467.9600 0.9212  0.9243 -0.0000  189.7892 0.0007 0.0001
157 -7264.1500 0.9191  0.9195 -0.0001  211.4782 0.0203 0.0003
158 -5947.1100 0.9027  0.9021 0.0000  243.3297 0.0000 0.0000
159 -6481.6600 0.9187  0.9195 0.0000  281.2099 0.0082 0.0001
160 11307.2400 0.9101  0.9111 0.0000  297.8610 0.0005 0.0000
161 481.5900 0.8909  0.8923 -0.0000  275.7237 0.0000 0.0000
162 5116.3200 0.9122  0.9123 0.0000  272.8842 0.0000 0.0000
163 -4849.8200 0.9315  0.9318 0.0000  242.1295 0.0000 0.0000
164 3489.7600 0.8883  0.8903 -0.0004  310.2774 214.5022 0.0001
165 87.7000 0.9006  0.9037 0.0001  282.8865 1.1806 0.0001
166 6424.7000 0.9282  0.9327 0.0003  259.9937 0.1724 0.0001
167 6172.0200 0.9356  0.9359 0.0001  278.7600 0.0710 0.0002
168 6608.3100 0.8472  0.8470 -0.0014  375.5827 14.0135 0.0001
169 11352.7700 0.9060  0.9051 0.0001  266.1057 0.0008 0.0001
170 -5086.3000 0.9001  0.9002 0.0000  299.5996 0.0791 0.0000
171 5440.2700 0.9360  0.9368 -0.0000  237.2860 0.0000 0.0000
172 5718.3400 0.9254  0.9267 -0.0000  243.7167 0.0468 0.0003
173 14412.3100 0.8554  0.8639 0.0000  343.9673 0.2317 0.0000
174 18536.7300 0.9007  0.9025 -0.0001  278.7732 0.0000 0.0001
175 10298.0800 0.9170  0.9164 0.0000  263.1911 0.0000 0.0000
176 -2532.4300 0.8665  0.8692 0.0000  284.0322 0.0008 0.0001
177 -1054.6250 0.9393  0.9393 -0.0001  270.6176 0.0035 0.0001
178 -5392.7900 0.8945  0.8949 0.0000  326.9779 0.0000 0.0001
179 -4284.8700 0.9293  0.9300 -0.0001  197.4592 0.0098 0.0003
180 -998.7100 0.9072  0.9070 -0.0004  304.9867 0.3334 0.0001
181 5390.0000 0.9367  0.9366 0.0000  255.7873 0.0030 0.0001
182 12293.1100 0.9063  0.9069 0.0001  283.3820 0.0000 0.0002
183 7573.2000 0.8775  0.8786 -0.0000  305.3787 0.0026 0.0000
184 10351.8000 0.8418  0.8551 -0.0000  376.2353 0.0442 0.0000
185 -258.8600 0.8478  0.8469 0.0001  343.3899 0.0145 0.0001
186 1376.2000 0.9373  0.9348 -0.0001  260.5838 0.0023 0.0001
187 8006.5600 0.8917  0.8931 -0.0000  246.5151 0.0005 0.0000
188 6726.7100 0.9254  0.9253 0.0001  298.6225 0.0000 0.0001
189 -11661.0800 0.8448  0.8476 -0.0000  244.7114 0.0000 0.0001
190 10499.5100 0.8948  0.8952 -0.0000  313.0114 0.0083 0.0001
191 -337.6200 0.8965  0.8976 -0.0000  273.1972 0.0047 0.0001
192 680.5000 0.8720  0.8771 0.0000  316.9532 0.0000 0.0000
193 6167.0000 0.8723  0.8811 -0.0002  372.7187 0.0038 0.0001
194 9801.5500 0.9030  0.9027 0.0000  241.7332 0.0000 0.0003
195 -2938.4500 0.8838  0.8848 0.0000  282.3986 0.0017 0.0000
196 2833.3000 0.8755  0.8757 0.0000  324.0661 0.0001 0.0001
197 603.5900 0.9037  0.9034 0.0000  277.8628 0.0624 0.0001
198 -3004.8000 0.9297  0.9300 0.0000  288.2800 0.0001 0.0001
199 2917.6900 0.8975  0.8977 0.0007  288.6223 0.0007 0.0002
100 5649.4100 0.8102  0.8136 -0.0000  415.1728 0.0034 0.0001
101 1094.9300 0.9339  0.9343 0.0002  274.2314 0.0900 0.0001
102 23289.0600 0.9018  0.9037 0.0000  307.0500 0.0104 0.0001
103 10719.8800 0.9315  0.9318 0.0000  224.9638 0.0003 0.0002
104 3682.2500 0.9119  0.9118 0.0000  209.0757 0.0002 0.0001
105 3389.8000 0.9263  0.9271 0.0000  309.3990 0.0000 0.0000
106 -6345.3000 0.8929  0.8934 -0.0000  321.6272 0.0593 0.0001
107 -1097.2000 0.9114  0.9119 0.0000  300.1977 0.0008 0.0001
108 4711.7500 0.8290  0.8305 -0.0000  283.5179 0.0000 0.0000
109 12645.1700 0.8716  0.8716 -0.0000  266.8372 0.0433 0.0000
110 -2086.2900 0.9218  0.9216 -0.0004  245.8391 1.1897 0.0002
111 5294.6100 0.8942  0.8943 -0.0000  321.5111 0.0080 0.0001
112 5761.8000 0.9233  0.9237 0.0000  277.4106 0.0000 0.0000
113 15788.1800 0.9022  0.9028 -0.0000  230.8873 0.0000 0.0000
114 4288.2500 0.9014  0.9045 0.0000  270.9554 0.0297 0.0000
115 -6443.9550 0.9151  0.9156 -0.0000  279.2719 0.0015 0.0001
116 806.0000 0.9173  0.9172 -0.0000  267.6771 0.0001 0.0001
117 9210.5200 0.9231  0.9233 -0.0000  297.3036 0.0006 0.0001
118 -939.0800 0.9101  0.9109 0.0001  249.0686 0.1188 0.0001
119 -6899.9000 0.8845  0.8863 -0.0002  350.4458 0.1373 0.0001
120 -3631.5700 0.8833  0.8841 -0.0000  287.1853 0.0020 0.0001
121 6681.5000 0.9349  0.9345 0.0000  259.3308 0.0001 0.0001
122 5200.3100 0.9196  0.9201 -0.0002  291.8526 0.0802 0.0001
123 10162.3000 0.8401  0.8466 -0.0003  348.7162 0.1937 0.0001
124 11624.9100 0.9311  0.9368 0.0001  266.4644 0.0052 0.0001
125 2938.0700 0.9221  0.9219 0.0000  216.8031 0.0002 0.0001
126 6533.2800 0.7807  0.7799 -0.0000  372.2543 0.0009 0.0001
127 7404.7700 0.9292  0.9301 -0.0000  242.7499 0.0002 0.0001
128 18320.8200 0.9165  0.9165 0.0000  272.6215 0.2408 0.0002
129 3226.4000 0.9394  0.9397 0.0000  262.7533 0.0000 0.0001
130 6215.0600 0.9107  0.9112 0.0000  211.2339 0.0020 0.0000
131 11898.0000 0.8009  0.8193 -0.0000  403.2252 0.0389 0.0001
132 16211.4700 0.8819  0.8816 -0.0000  285.5045 0.0013 0.0002
133 17044.2100 0.9029  0.9044 0.0000  216.3255 0.0001 0.0002
134 1073.1100 0.8690  0.8692 0.0000  380.1848 0.0001 0.0000
135 -3371.2600 0.8981  0.8977 0.0000  269.6421 0.0000 0.0001
136 7408.6100 0.9034  0.9037 -0.0000  273.5111 0.0004 0.0002
137 5262.1900 0.9154  0.9151 -0.0003  271.1672 7.3598 0.0001
138 -4152.0800 0.9118  0.9120 -0.0000  255.7737 0.4810 0.0001
139 23477.0100 0.8915  0.8931 -0.0002  317.4452 1.2346 0.0001
140 1258.8000 0.8812  0.8815 0.0000  388.3998 0.0000 0.0000
141 12459.9000 0.8772  0.8867 -0.0000  310.3191 0.0000 0.0000
142 63.7000 0.9266  0.9274 0.0000  254.7686 0.0527 0.0001
143 -4476.7500 0.9220  0.9234 0.0000  259.8334 0.0098 0.0001
144 -7706.2800 0.9204  0.9215 -0.0000  268.6279 0.0000 0.0001
145 15538.9000 0.8769  0.8773 0.0002  333.0363 0.0134 0.0003
146 8817.5900 0.9144  0.9147 -0.0000  246.7469 0.0000 0.0001
147 -7301.7800 0.9084  0.9089 -0.0000  268.4889 0.0011 0.0001
148 764.4700 0.9007  0.9049 -0.0000  192.8683 0.0089 0.0001
149 -2385.8600 0.8542  0.8562 0.0000  326.5664 0.0000 0.0000
150 6702.7000 0.8798  0.8918 -0.0000  392.8380 0.0000 0.0001
151 6231.2000 0.8622  0.8609 -0.0001  329.7725 0.0444 0.0002
152 10212.9000 0.8755  0.8751 0.0000  289.6071 0.0000 0.0000
153 -1267.3800 0.9128  0.9123 0.0000  251.0251 0.0000 0.0000
154 -910.9000 0.9004  0.9005 -0.0000  294.8857 0.0022 0.0000
155 3015.2000 0.9076  0.9077 0.0001  264.5255 0.5227 0.0001
156 9036.6000 0.9036  0.9040 -0.0001  304.4758 1.4039 0.0003
157 -3721.7800 0.9316  0.9322 0.0000  218.8020 0.0672 0.0001
158 11288.5000 0.8435  0.8475 -0.0000  391.1732 0.0014 0.0001
159 7591.5400 0.8254  0.8268 0.0000  313.3191 0.0000 0.0000
160 -1191.3200 0.9435  0.9438 0.0000  219.0942 0.0470 0.0001
161 7095.8700 0.9188  0.9208 0.0000  251.5732 0.0083 0.0001
162 4439.6800 0.8901  0.8917 0.0002  254.6389 0.0352 0.0001
163 5902.3600 0.8868  0.8881 0.0000  283.0856 0.0003 0.0000
164 -12503.7400 0.9336  0.9331 -0.0000  221.0912 0.0139 0.0000
165 4917.5000 0.8961  0.8962 -0.0000  307.8394 0.0000 0.0001
166 3435.7100 0.9041  0.9042 -0.0001  348.4626 0.0000 0.0000
167 3318.4700 0.9388  0.9392 -0.0000  229.5001 0.0003 0.0002
168 8951.3300 0.8820  0.8842 0.0000  284.2863 0.0333 0.0000
169 10705.2200 0.8440  0.8440 0.0005  387.8983 0.3307 0.0001
170 11486.7300 0.9006  0.9007 -0.0001  290.9822 0.1725 0.0001
171 12248.0000 0.8779  0.8794 0.0004  310.4413 0.0112 0.0002
172 14801.7400 0.8867  0.8878 0.0000  295.6003 0.0000 0.0001
173 12955.4400 0.9086  0.9141 -0.0000  300.4501 0.0010 0.0001
174 2088.2000 0.9272  0.9276 0.0010  296.8852 0.0165 0.0001
175 12082.3000 0.8283  0.8300 0.0000  386.9619 0.0000 0.0001
176 3113.9900 0.9299  0.9292 -0.0012  265.4865 3.4324 0.0001
177 -415.9900 0.9210  0.9213 -0.0000  276.0706 0.0001 0.0000
178 14864.0300 0.9234  0.9270 0.0024  290.0880 2.3906 0.0001
179 9491.8000 0.9084  0.9138 -0.0000  294.9140 1.4731 0.0001
180 5356.5600 0.8997  0.9009 0.0001  321.9982 0.0338 0.0001
181 376.3000 0.9385  0.9388 0.0000  215.8580 0.0024 0.0002
182 6251.1000 0.9354  0.9357 -0.0000  245.4528 0.0000 0.0000
183 1436.3300 0.8954  0.8975 0.0000  317.5281 0.0000 0.0000
184 7428.1000 0.8796  0.8803 0.0000  326.4745 0.0091 0.0000
185 13663.3500 0.8853  0.8861 -0.0000  308.6855 0.0225 0.0000
186 12783.0100 0.9240  0.9226 0.0004  290.0833 0.0054 0.0002
187 9431.5900 0.8977  0.9002 0.0000  279.8096 0.0000 0.0000
188 -3406.2200 0.8719  0.8740 0.0000  250.9695 0.0000 0.0001
189 -3925.3500 0.9093  0.9096 -0.0010  285.9552 0.0763 0.0001
190 2872.0000 0.8378  0.8423 0.0000  360.3370 0.0035 0.0000
191 1063.2300 0.9234  0.9264 0.0000  215.7244 0.0002 0.0002
192 -1882.5900 0.9024  0.9046 -0.0000  284.3783 0.0006 0.0001
193 6276.1000 0.8565  0.8655 0.0000  365.8672 0.0053 0.0001
194 2921.3000 0.9307  0.9310 0.0000  280.5258 0.0000 0.0000
195 14065.3600 0.8956  0.8968 0.0000  289.8462 0.0097 0.0001
196 -5636.2000 0.9068  0.9054 0.0001  300.5071 0.0001 0.0001
197 1525.7100 0.8996  0.9008 0.0000  349.4434 0.0000 0.0000
198 7398.9000 0.8610  0.8605 -0.0000  328.5968 0.0078 0.0002
199 13206.1600 0.8965  0.8994 -0.0000  266.8893 0.0000 0.0000
100 19497.4600 0.7951  0.8165 0.0001  395.5671 0.0032 0.0001
101 14408.3000 0.9102  0.9106 0.0000  240.2888 0.0035 0.0001
102 96.0000 0.9092  0.9092 -0.0000  277.8163 0.0001 0.0001
103 9617.5800 0.9198  0.9163 0.0000  223.7782 0.0000 0.0000
104 -2957.8800 0.8847  0.8859 -0.0001  355.9044 0.4185 0.0001
105 5924.5100 0.9204  0.9203 0.0000  277.6755 0.0001 0.0000
106 17464.4800 0.8980  0.9004 0.0000  295.2044 0.0001 0.0000
107 -6688.0300 0.9073  0.9121 0.0000  264.8636 0.0115 0.0001
108 -174.3000 0.9226  0.9233 -0.0001  300.2033 0.0312 0.0001
109 3513.5000 0.8829  0.8903 0.0000  361.8815 0.0001 0.0000
110 4274.3000 0.9297  0.9310 0.0000  292.1662 0.0026 0.0000
111 1501.5000 0.8939  0.8976 0.0003  303.3878 6.9237 0.0001
112 10068.1300 0.8998  0.9030 0.0005  318.0552 27.1960 0.0002
113 16692.0300 0.8662  0.8657 -0.0000  367.2181 0.2258 0.0001
114 10172.3600 0.9317  0.9323 -0.0000  235.5732 0.0146 0.0002
115 -7964.1000 0.8672  0.8783 -0.0002  366.2544 0.0056 0.0001
116 1689.9200 0.8996  0.9027 -0.0002  287.1494 0.0063 0.0000
117 7933.5000 0.9262  0.9264 0.0000  303.8333 0.0000 0.0001
118 5156.4000 0.8773  0.8780 -0.0001  321.9449 0.0837 0.0001
119 10358.7500 0.9346  0.9360 -0.0000  190.7387 0.0000 0.0002
120 18624.4000 0.8793  0.8802 0.0000  308.4478 0.0568 0.0000
121 -8752.3700 0.9209  0.9203 0.0000  218.8551 0.0000 0.0001
122 11431.5300 0.8975  0.8998 -0.0001  263.1490 0.0000 0.0002
123 10239.1200 0.9475  0.9473 -0.0000  244.4326 0.0000 0.0000
124 2767.7000 0.9020  0.9032 -0.0001  294.5868 0.0011 0.0001
125 18344.9100 0.8936  0.8937 0.0000  299.5495 0.0001 0.0000
126 3161.9500 0.8906  0.8909 0.0000  283.9611 0.0000 0.0000
127 -2847.8000 0.9131  0.9133 -0.0000  284.7677 0.0000 0.0000
128 18931.4900 0.9207  0.9244 -0.0000  214.1227 0.0080 0.0000
129 10298.6200 0.8718  0.8732 0.0000  322.2622 0.0102 0.0001
130 -2070.6000 0.9072  0.9087 0.0002  313.0012 3.0315 0.0001
131 7862.4400 0.9466  0.9468 -0.0000  230.7968 0.0371 0.0001
132 5660.2200 0.9301  0.9304 -0.0000  237.3401 0.0011 0.0001
133 14811.4800 0.9254  0.9251 0.0007  238.5120 27.3639 0.0002
134 7382.8600 0.9301  0.9300 -0.0000  270.5354 1.0646 0.0001
135 15093.4000 0.8908  0.8929 -0.0001  330.7378 0.1896 0.0001
136 -2402.1100 0.9037  0.9039 0.0001  242.7995 0.0149 0.0002
137 -4289.7700 0.9328  0.9329 0.0000  233.5424 0.0055 0.0001
138 3569.9700 0.9200  0.9210 0.0015  254.0833 0.0049 0.0000
139 10233.1200 0.9230  0.9237 0.0000  206.8021 0.0016 0.0002
140 70.5600 0.8884  0.8892 -0.0001  240.5592 0.0017 0.0002
141 -4097.3500 0.8393  0.8392 -0.0000  299.8522 0.0000 0.0002
142 -4010.4900 0.9199  0.9206 0.0000  244.0236 0.0000 0.0002
143 9507.1000 0.8650  0.8711 0.0000  320.9514 0.0000 0.0000
144 10399.3000 0.9129  0.9123 0.0001  308.1122 0.0219 0.0001
145 7668.7000 0.9142  0.9142 0.0002  278.9933 0.0000 0.0001
146 6833.4000 0.9040  0.9037 -0.0000  269.2025 0.0000 0.0000
147 5819.1800 0.9215  0.9211 -0.0004  262.6953 0.0274 0.0001
148 8430.4600 0.8213  0.8226 0.0000  340.9341 0.0000 0.0000
149 5206.3000 0.8508  0.8526 -0.0000  379.1780 0.0056 0.0001
150 -436.4000 0.9142  0.9209 -0.0000  320.0048 0.1157 0.0000
151 6911.1100 0.8420  0.8548 0.0000  383.0089 0.0072 0.0000
152 -7624.7000 0.9281  0.9280 0.0000  241.0640 0.0000 0.0000
153 -12285.6100 0.9351  0.9339 0.0000  196.9743 0.0002 0.0001
154 12522.8800 0.8576  0.8621 -0.0002  330.8839 0.7725 0.0001
155 18069.4000 0.9029  0.9038 0.0001  308.3835 0.0010 0.0001
156 7630.3000 0.9120  0.9104 0.0001  306.4199 0.2526 0.0001
157 3443.4800 0.9085  0.9090 0.0000  261.9066 0.0032 0.0002
158 -12934.2200 0.9154  0.9161 0.0000  329.6292 0.0001 0.0001
159 10579.7000 0.9316  0.9312 0.0001  289.6838 0.0135 0.0001
160 6226.2600 0.8928  0.8937 -0.0000  284.9902 0.0226 0.0001
161 15048.2300 0.8844  0.8843 0.0000  298.6765 0.0000 0.0001
162 -5212.5000 0.8494  0.8651 0.0000  400.9616 0.0000 0.0000
163 -2510.1800 0.8829  0.8852 0.0000  353.6149 0.0006 0.0002
164 -5334.4000 0.9403  0.9409 -0.0011  272.8278 10.9361 0.0001
165 6154.1000 0.9125  0.9211 0.0001  315.0349 0.0022 0.0001
166 12414.6800 0.9299  0.9328 0.0001  224.2341 2.5036 0.0001
167 18533.9600 0.9354  0.9359 0.0000  263.0425 0.4231 0.0001
168 19367.2900 0.9219  0.9223 0.0000  238.7768 0.0634 0.0002
169 9581.8000 0.8214  0.8181 -0.0000  361.7776 0.0000 0.0001
170 3762.8100 0.9287  0.9293 0.0000  256.5857 0.0013 0.0000
171 -5231.7000 0.9311  0.9292 0.0001  274.5417 0.0000 0.0001
172 9239.1300 0.9146  0.9148 -0.0000  263.9895 0.0134 0.0001
173 16845.2100 0.9071  0.9072 0.0000  275.1721 0.0000 0.0000
174 11255.3300 0.8559  0.8580 -0.0000  356.0027 0.0971 0.0000
175 4150.4100 0.9093  0.9108 -0.0000  333.2322 0.0065 0.0000
176 579.1100 0.9301  0.9298 -0.0001  294.3105 0.1864 0.0003
177 2147.9600 0.9031  0.9040 -0.0000  274.0573 0.0009 0.0002
178 7596.8100 0.9149  0.9163 0.0001  287.7955 0.0000 0.0001
179 6959.4000 0.8256  0.8315 0.0000  376.7591 0.0002 0.0002
180 13598.1700 0.8403  0.8459 0.0000  294.9907 0.1100 0.0001
181 11865.1400 0.9341  0.9342 0.0000  250.4890 0.0063 0.0002
182 3848.7100 0.9264  0.9269 0.0000  282.0023 0.0000 0.0000
183 4293.1000 0.9031  0.9040 0.0000  292.0404 0.0000 0.0001
184 7427.5700 0.8740  0.8748 0.0000  264.0962 0.0043 0.0001
185 5736.3300 0.8970  0.8967 -0.0000  243.7272 0.0029 0.0002
186 2086.7000 0.9196  0.9196 0.0003  311.0748 0.2586 0.0001
187 15641.2000 0.9208  0.9241 0.0000  299.4525 0.0001 0.0000
188 10397.3300 0.9080  0.9091 0.0000  267.0466 0.0014 0.0000
189 571.1500 0.8651  0.8658 -0.0000  299.4899 0.0497 0.0000
190 4473.4200 0.8915  0.8929 0.0000  264.4607 0.0139 0.0002
191 7945.2100 0.9076  0.9084 -0.0000  299.9143 0.0043 0.0001
192 5531.2000 0.9145  0.9154 -0.0000  222.4742 0.0028 0.0003
193 5426.5000 0.8538  0.8541 -0.0000  350.6617 0.0000 0.0002
194 11943.2500 0.9272  0.9283 0.0000  238.8514 0.0217 0.0001
195 29211.5400 0.9449  0.9445 0.0000  196.9242 0.0013 0.0001
196 6969.3000 0.9126  0.9146 0.0000  299.5281 0.0000 0.0000
197 -3353.2000 0.8782  0.8869 -0.0000  381.7495 0.0000 0.0000
198 -8353.6900 0.9099  0.9105 0.0001  242.2682 0.0000 0.0001
199 -10448.1000 0.8835  0.8877 -0.0000  365.5118 0.0004 0.0000
100 0.2000 0.8958  0.8923 0.0001  310.9257 0.4445 0.0001
101 7537.4000 0.8948  0.9006 0.0003  357.9371 5.6753 0.0002
102 3523.3600 0.8913  0.8924 0.0001  252.8655 0.0028 0.0002
103 12179.9300 0.9098  0.9151 0.0000  272.9898 0.0002 0.0000
104 6534.5800 0.9384  0.9398 0.0001  214.0678 0.0120 0.0001
105 -1833.3900 0.9142  0.9154 0.0009  264.4782 5.1835 0.0002
106 7317.4900 0.9124  0.9115 -0.0007  264.6132 1.4698 0.0001
107 7447.6000 0.9070  0.9084 0.0000  302.9186 0.0005 0.0000
108 10823.7400 0.9204  0.9208 -0.0004  289.5535 0.0280 0.0001
109 898.7800 0.9233  0.9233 -0.0000  259.9971 0.0013 0.0002
110 -2077.0800 0.9477  0.9483 -0.0001  258.7732 0.0697 0.0002
111 582.9000 0.8819  0.8824 -0.0000  308.2666 0.0143 0.0001
112 15637.4000 0.9133  0.9152 -0.0000  227.2100 0.0000 0.0001
113 -3556.8800 0.9251  0.9259 -0.0000  204.4846 0.0008 0.0001
114 10616.3000 0.8273  0.8273 0.0003  378.7550 0.0025 0.0001
115 -7949.9900 0.9381  0.9379 0.0000  228.8304 0.0008 0.0000
116 13315.0100 0.9121  0.9135 0.0009  347.8288 0.0813 0.0002
117 4676.5600 0.8974  0.8997 -0.0000  284.9611 0.0002 0.0001
118 4289.8000 0.8957  0.8958 -0.0005  345.2418 0.0015 0.0003
119 -2274.7000 0.9002  0.9109 -0.0000  326.0202 0.0232 0.0000
120 -2564.8400 0.8921  0.8931 -0.0000  313.1447 0.0005 0.0001
121 2755.8700 0.8521  0.8524 -0.0000  325.5240 0.0005 0.0002
122 -7398.2500 0.9084  0.9105 -0.0001  245.4938 0.0000 0.0001
123 -828.9800 0.8870  0.8888 0.0000  233.8858 0.0000 0.0000
124 3795.8900 0.9017  0.9051 0.0006  263.4707 2.5298 0.0002
125 8791.3000 0.8514  0.8515 -0.0001  354.0139 0.0000 0.0001
126 7678.7000 0.9075  0.9081 0.0000  326.5655 0.0002 0.0001
127 6901.3200 0.9232  0.9239 -0.0000  255.9939 0.0001 0.0002
128 2555.8000 0.9134  0.9148 -0.0000  271.1869 0.0163 0.0002
129 9571.8100 0.9247  0.9249 0.0000  221.6927 0.1595 0.0000
130 19509.6500 0.9321  0.9321 0.0001  224.8208 0.3254 0.0002
131 3455.0000 0.8865  0.8874 0.0000  328.4603 0.0000 0.0001
132 8249.2000 0.9155  0.9159 -0.0003  291.6532 0.2048 0.0000
133 -9810.3400 0.9234  0.9237 -0.0000  213.0266 0.0380 0.0000
134 4382.0800 0.8991  0.8987 0.0000  278.8326 0.0010 0.0003
135 3374.8600 0.9357  0.9357 -0.0000  233.6384 0.0002 0.0000
136 -10465.0000 0.8987  0.8990 -0.0001  336.5000 0.0116 0.0002
137 -1074.1000 0.8915  0.8918 0.0004  277.3202 0.0007 0.0002
138 99.7000 0.9234  0.9249 -0.0000  285.4887 0.0000 0.0000
139 18006.4400 0.9037  0.9070 0.0002  269.9893 0.0631 0.0002
140 13036.6100 0.9248  0.9252 0.0000  290.3044 0.0000 0.0000
141 -1770.3600 0.9063  0.9064 0.0001  275.7011 0.0110 0.0002
142 -7156.9000 0.9125  0.9133 -0.0001  296.3988 0.0019 0.0004
143 -7955.8600 0.9418  0.9419 0.0004  201.3058 0.0045 0.0002
144 5822.7700 0.8943  0.8948 0.0006  285.8970 1.9457 0.0002
145 6501.1000 0.8520  0.8577 0.0013  355.0329 0.0016 0.0002
146 3586.7300 0.8818  0.8928 -0.0000  220.1714 0.0742 0.0002
147 4094.9850 0.9113  0.9140 0.0000  233.7552 0.0159 0.0002
148 7349.0000 0.9308  0.9318 0.0001  274.7608 0.0000 0.0001
149 -1040.3000 0.9195  0.9192 0.0000  267.6774 0.0001 0.0000
150 8642.0400 0.9268  0.9241 0.0000  199.4110 0.0160 0.0001
151 18400.6000 0.8525  0.8547 -0.0000  374.7949 0.0001 0.0001
152 3174.8100 0.9181  0.9189 0.0000  251.4356 0.0001 0.0001
153 -3121.5350 0.8579  0.8594 0.0000  264.5646 0.0023 0.0001
154 4328.7900 0.9246  0.9255 -0.0000  238.5532 0.0005 0.0000
155 9073.1600 0.9151  0.9166 0.0000  254.8934 0.0199 0.0001
156 10698.5800 0.9225  0.9235 -0.0000  234.1195 0.0001 0.0001
157 -3736.2900 0.9071  0.9074 -0.0000  277.0302 0.0296 0.0001
158 3746.5000 0.9021  0.9022 0.0001  305.4924 0.0001 0.0002
159 -687.5300 0.9407  0.9416 -0.0000  189.6775 0.0002 0.0001
160 -6099.1500 0.8797  0.8825 -0.0000  338.0532 0.1358 0.0001
161 5412.6600 0.9080  0.9085 -0.0001  233.3121 0.0293 0.0001
162 2657.6000 0.8859  0.8860 0.0000  314.4369 0.0000 0.0000
163 8481.6000 0.9348  0.9357 0.0000  263.8524 0.0036 0.0000
164 5679.0100 0.9104  0.9107 -0.0001  286.6925 0.0187 0.0001
165 862.9900 0.9381  0.9393 -0.0001  237.9213 0.0000 0.0001
166 -1114.7600 0.9277  0.9285 -0.0000  254.8788 0.0003 0.0003
167 12026.5700 0.8633  0.8648 -0.0000  322.0173 0.0083 0.0001
168 3909.8600 0.9001  0.9005 0.0000  330.6436 0.0000 0.0000
169 12574.1000 0.9213  0.9216 0.0005  283.1715 0.0020 0.0000
170 12445.1000 0.8462  0.8503 0.0000  352.5994 0.0002 0.0000
171 19863.2000 0.8997  0.8992 0.0000  253.3357 0.0022 0.0001
172 -2960.0200 0.9171  0.9177 -0.0006  226.6248 1.8646 0.0002
173 4964.7000 0.9298  0.9299 0.0000  286.4224 0.0110 0.0000
174 -9375.1300 0.9317  0.9327 0.0000  192.9241 0.0002 0.0002
175 7287.9000 0.9218  0.9222 0.0000  275.0257 0.0000 0.0000
176 4245.9200 0.9159  0.9175 -0.0001  273.1578 0.1153 0.0002
177 7166.9000 0.8744  0.8747 0.0001  314.6585 0.0000 0.0001
178 -2334.2700 0.9168  0.9173 0.0000  247.1147 0.0556 0.0001
179 15888.2400 0.9233  0.9237 0.0000  240.6489 0.0081 0.0002
180 -254.9500 0.9112  0.9137 -0.0000  250.0369 0.0508 0.0002
